bone,gender,type,probability,sensitivity,specificity
humerus,male,both,0.0000013,1,0.735
humerus,male,both,0.0000015,1,0.73
humerus,male,both,0.000002,1,0.726
humerus,male,both,0.0000026,1,0.722
humerus,male,both,0.0000028,1,0.717
humerus,male,both,0.0000029,1,0.713
humerus,male,both,0.000003,1,0.709
humerus,male,both,0.0000032,1,0.704
humerus,male,both,0.0000037,1,0.7
humerus,male,both,0.0000043,1,0.696
humerus,male,both,0.000005,1,0.691
humerus,male,both,0.0000055,1,0.687
humerus,male,both,0.0000059,1,0.683
humerus,male,both,0.0000064,1,0.678
humerus,male,both,0.000007,1,0.674
humerus,male,both,0.0000077,1,0.67
humerus,male,both,0.000008,1,0.665
humerus,male,both,0.0000084,1,0.661
humerus,male,both,0.0000088,1,0.657
humerus,male,both,0.0000091,1,0.652
humerus,male,both,0.0000097,1,0.648
humerus,male,both,0.0000107,1,0.643
humerus,male,both,0.0000113,1,0.639
humerus,male,both,0.0000116,1,0.635
humerus,male,both,0.0000118,1,0.63
humerus,male,both,0.000012,1,0.626
humerus,male,both,0.0000122,1,0.622
humerus,male,both,0.0000129,1,0.617
humerus,male,both,0.0000138,1,0.613
humerus,male,both,0.0000148,1,0.609
humerus,male,both,0.0000157,1,0.604
humerus,male,both,0.0000159,1,0.6
humerus,male,both,0.0000162,1,0.596
humerus,male,both,0.000017,1,0.591
humerus,male,both,0.0000184,1,0.587
humerus,male,both,0.0000201,1,0.583
humerus,male,both,0.0000221,1,0.578
humerus,male,both,0.0000237,1,0.574
humerus,male,both,0.0000259,1,0.57
humerus,male,both,0.0000276,1,0.565
humerus,male,both,0.0000278,1,0.561
humerus,male,both,0.0000312,1,0.557
humerus,male,both,0.0000354,1,0.552
humerus,male,both,0.0000377,1,0.548
humerus,male,both,0.0000398,1,0.543
humerus,male,both,0.0000412,1,0.539
humerus,male,both,0.000043,1,0.535
humerus,male,both,0.0000465,1,0.53
humerus,male,both,0.0000497,1,0.526
humerus,male,both,0.000053,1,0.522
humerus,male,both,0.0000603,1,0.517
humerus,male,both,0.0000661,1,0.513
humerus,male,both,0.0000674,1,0.509
humerus,male,both,0.0000687,1,0.504
humerus,male,both,0.000071,1,0.5
humerus,male,both,0.0000743,1,0.496
humerus,male,both,0.0000767,1,0.491
humerus,male,both,0.0000835,1,0.487
humerus,male,both,0.0000924,1,0.483
humerus,male,both,0.0000954,1,0.478
humerus,male,both,0.0000961,1,0.474
humerus,male,both,0.0000994,1,0.47
humerus,male,both,0.0001145,1,0.465
humerus,male,both,0.0001317,1,0.461
humerus,male,both,0.0001471,1,0.457
humerus,male,both,0.0001582,1,0.452
humerus,male,both,0.0001681,1,0.448
humerus,male,both,0.0001861,1,0.443
humerus,male,both,0.0001959,1,0.439
humerus,male,both,0.000197,1,0.435
humerus,male,both,0.0002062,1,0.43
humerus,male,both,0.0002161,1,0.426
humerus,male,both,0.0002221,1,0.422
humerus,male,both,0.0002504,1,0.417
humerus,male,both,0.0002804,1,0.413
humerus,male,both,0.0003132,1,0.409
humerus,male,both,0.0003607,1,0.404
humerus,male,both,0.0004106,1,0.4
humerus,male,both,0.0004395,1,0.396
humerus,male,both,0.0004488,1,0.391
humerus,male,both,0.0005011,1,0.387
humerus,male,both,0.0005521,1,0.383
humerus,male,both,0.0005619,0.987,0.383
humerus,male,both,0.000595,0.987,0.378
humerus,male,both,0.000633,0.987,0.374
humerus,male,both,0.0006412,0.987,0.37
humerus,male,both,0.0006671,0.987,0.365
humerus,male,both,0.0007127,0.987,0.361
humerus,male,both,0.0007339,0.987,0.357
humerus,male,both,0.0007467,0.987,0.352
humerus,male,both,0.0008335,0.987,0.348
humerus,male,both,0.0009434,0.987,0.343
humerus,male,both,0.0010317,0.987,0.339
humerus,male,both,0.0011311,0.987,0.335
humerus,male,both,0.0012066,0.987,0.33
humerus,male,both,0.0012618,0.987,0.326
humerus,male,both,0.0013563,0.987,0.322
humerus,male,both,0.001452,0.987,0.317
humerus,male,both,0.001502,0.987,0.313
humerus,male,both,0.0015256,0.987,0.309
humerus,male,both,0.0016148,0.987,0.304
humerus,male,both,0.0017667,0.987,0.3
humerus,male,both,0.0018927,0.987,0.296
humerus,male,both,0.0021435,0.987,0.291
humerus,male,both,0.0023758,0.987,0.287
humerus,male,both,0.002442,0.987,0.283
humerus,male,both,0.0025072,0.987,0.278
humerus,male,both,0.0026197,0.987,0.274
humerus,male,both,0.0027582,0.987,0.27
humerus,male,both,0.0028415,0.987,0.265
humerus,male,both,0.0029023,0.987,0.261
humerus,male,both,0.003008,0.987,0.257
humerus,male,both,0.0031642,0.987,0.252
humerus,male,both,0.0033229,0.987,0.248
humerus,male,both,0.0034545,0.987,0.239
humerus,male,both,0.0036319,0.987,0.235
humerus,male,both,0.0038752,0.987,0.23
humerus,male,both,0.0041433,0.987,0.226
humerus,male,both,0.0054271,0.987,0.222
humerus,male,both,0.0075232,0.987,0.217
humerus,male,both,0.0087177,0.987,0.213
humerus,male,both,0.0094915,0.987,0.209
humerus,male,both,0.0104634,0.987,0.204
humerus,male,both,0.0110807,0.987,0.2
humerus,male,both,0.0112933,0.987,0.196
humerus,male,both,0.011408,0.987,0.191
humerus,male,both,0.0118079,0.987,0.187
humerus,male,both,0.0132834,0.987,0.183
humerus,male,both,0.0148831,0.987,0.178
humerus,male,both,0.0155813,0.987,0.174
humerus,male,both,0.0160057,0.987,0.17
humerus,male,both,0.0162269,0.987,0.165
humerus,male,both,0.0171245,0.987,0.161
humerus,male,both,0.0184649,0.987,0.157
humerus,male,both,0.0229623,0.987,0.152
humerus,male,both,0.0274639,0.987,0.148
humerus,male,both,0.0288738,0.987,0.143
humerus,male,both,0.0300334,0.987,0.139
humerus,male,both,0.0316393,0.987,0.135
humerus,male,both,0.0337687,0.987,0.13
humerus,male,both,0.0353123,0.987,0.126
humerus,male,both,0.0417315,0.987,0.122
humerus,male,both,0.0506562,0.987,0.117
humerus,male,both,0.0541842,0.987,0.113
humerus,male,both,0.0564849,0.987,0.109
humerus,male,both,0.0586787,0.987,0.104
humerus,male,both,0.0666548,0.987,0.1
humerus,male,both,0.0747761,0.987,0.096
humerus,male,both,0.075986,0.987,0.091
humerus,male,both,0.0771173,0.987,0.087
humerus,male,both,0.0780699,0.987,0.083
humerus,male,both,0.0806896,0.987,0.078
humerus,male,both,0.0854979,0.987,0.074
humerus,male,both,0.0909834,0.987,0.07
humerus,male,both,0.1098483,0.987,0.065
humerus,male,both,0.1365117,0.987,0.061
humerus,male,both,0.1475732,0.987,0.057
humerus,male,both,0.1614925,0.987,0.052
humerus,male,both,0.1781309,0.987,0.048
humerus,male,both,0.1854099,0.974,0.048
humerus,male,both,0.1899483,0.974,0.043
humerus,male,both,0.2001514,0.974,0.039
humerus,male,both,0.2562336,0.974,0.035
humerus,male,both,0.3134846,0.974,0.03
humerus,male,both,0.3255891,0.974,0.026
humerus,male,both,0.332913,0.974,0.022
humerus,male,both,0.3566969,0.962,0.022
humerus,male,both,0.4127868,0.949,0.022
humerus,male,both,0.4661606,0.949,0.017
humerus,male,both,0.4919644,0.936,0.017
humerus,male,both,0.5110104,0.936,0.013
humerus,male,both,0.56686,0.936,0.009
humerus,male,both,0.6268391,0.923,0.009
humerus,male,both,0.6536376,0.923,0.004
humerus,male,both,0.6745942,0.91,0.004
humerus,male,both,0.6853391,0.897,0.004
humerus,male,both,0.6992649,0.885,0.004
humerus,male,both,0.7436921,0.872,0.004
humerus,male,both,0.8195452,0.859,0.004
humerus,male,both,0.8765607,0.846,0.004
humerus,male,both,0.8928582,0.846,0
humerus,male,both,0.8957928,0.833,0
humerus,male,both,0.9075175,0.821,0
humerus,male,both,0.9196345,0.808,0
humerus,male,both,0.927069,0.795,0
humerus,male,both,0.9332162,0.782,0
humerus,male,both,0.9369813,0.769,0
humerus,male,both,0.9481748,0.756,0
humerus,male,both,0.9591594,0.744,0
humerus,male,both,0.9614615,0.731,0
humerus,male,both,0.9665718,0.718,0
humerus,male,both,0.97157,0.705,0
humerus,male,both,0.9723849,0.692,0
humerus,male,both,0.9766036,0.679,0
humerus,male,both,0.9828494,0.667,0
humerus,male,both,0.9856939,0.654,0
humerus,male,both,0.9872843,0.641,0
humerus,male,both,0.9895814,0.628,0
humerus,male,both,0.9907628,0.615,0
humerus,male,both,0.9915759,0.603,0
humerus,male,both,0.9925884,0.59,0
humerus,male,both,0.9937085,0.577,0
humerus,male,both,0.9942678,0.564,0
humerus,male,both,0.9946279,0.551,0
humerus,male,both,0.9950692,0.538,0
humerus,male,both,0.9952678,0.526,0
humerus,male,both,0.9953993,0.513,0
humerus,male,both,0.9957466,0.5,0
humerus,male,both,0.9960581,0.487,0
humerus,male,both,0.9960793,0.474,0
humerus,male,both,0.9962962,0.462,0
humerus,male,both,0.996735,0.449,0
humerus,male,both,0.9970149,0.436,0
humerus,male,both,0.9970675,0.423,0
humerus,male,both,0.9973662,0.41,0
humerus,male,both,0.9976741,0.397,0
humerus,male,both,0.9977449,0.385,0
humerus,male,both,0.99783,0.372,0
humerus,male,both,0.9978812,0.359,0
humerus,male,both,0.9979074,0.346,0
humerus,male,both,0.998052,0.333,0
humerus,male,both,0.9982227,0.321,0
humerus,male,both,0.9983106,0.308,0
humerus,male,both,0.9983739,0.295,0
humerus,male,both,0.9984317,0.282,0
humerus,male,both,0.9985335,0.269,0
humerus,male,both,0.9986877,0.256,0
humerus,male,both,0.9988777,0.244,0
humerus,male,both,0.9990012,0.231,0
humerus,male,both,0.9991506,0.218,0
humerus,male,both,0.9992842,0.205,0
humerus,male,both,0.9993099,0.192,0
humerus,male,both,0.9993765,0.179,0
humerus,male,both,0.9994393,0.167,0
humerus,male,both,0.9994454,0.154,0
humerus,male,both,0.9994823,0.141,0
humerus,male,both,0.9995276,0.128,0
humerus,male,both,0.9995516,0.115,0
humerus,male,both,0.9995792,0.103,0
humerus,male,both,0.9996945,0.09,0
humerus,male,both,0.9998138,0.077,0
humerus,male,both,0.9998417,0.064,0
humerus,male,both,0.9998754,0.051,0
humerus,male,both,0.9999079,0.038,0
humerus,male,both,0.9999332,0.026,0
humerus,male,both,0.9999699,0.013,0
humerus,male,both,1,0,0
radius,male,mean,0,1,1
radius,male,mean,0,1,0.988
radius,male,mean,0.0000022,1,0.976
radius,male,mean,0.0000062,1,0.964
radius,male,mean,0.000011,1,0.952
radius,male,mean,0.0000296,0.966,0.952
radius,male,mean,0.0000553,0.966,0.94
radius,male,mean,0.0000658,0.966,0.929
radius,male,mean,0.0000859,0.966,0.917
radius,male,mean,0.0001248,0.966,0.905
radius,male,mean,0.0001471,0.966,0.893
radius,male,mean,0.0003022,0.966,0.881
radius,male,mean,0.0004547,0.966,0.869
radius,male,mean,0.0004661,0.966,0.857
radius,male,mean,0.0006053,0.966,0.845
radius,male,mean,0.0008995,0.966,0.833
radius,male,mean,0.0018853,0.966,0.821
radius,male,mean,0.0034486,0.966,0.81
radius,male,mean,0.0042206,0.966,0.798
radius,male,mean,0.0044251,0.966,0.786
radius,male,mean,0.0056821,0.966,0.774
radius,male,mean,0.0068228,0.966,0.762
radius,male,mean,0.0076379,0.966,0.75
radius,male,mean,0.0087162,0.966,0.738
radius,male,mean,0.0097136,0.966,0.726
radius,male,mean,0.0115364,0.966,0.714
radius,male,mean,0.0128116,0.966,0.702
radius,male,mean,0.0172397,0.966,0.69
radius,male,mean,0.0238948,0.966,0.679
radius,male,mean,0.0296088,0.966,0.667
radius,male,mean,0.0344846,0.931,0.667
radius,male,mean,0.0377981,0.931,0.655
radius,male,mean,0.0424575,0.931,0.643
radius,male,mean,0.0463713,0.931,0.631
radius,male,mean,0.0475118,0.931,0.619
radius,male,mean,0.0477019,0.931,0.607
radius,male,mean,0.0509951,0.931,0.595
radius,male,mean,0.0553659,0.931,0.583
radius,male,mean,0.0620903,0.931,0.571
radius,male,mean,0.0676384,0.931,0.56
radius,male,mean,0.067878,0.931,0.548
radius,male,mean,0.0688318,0.931,0.536
radius,male,mean,0.0709362,0.931,0.524
radius,male,mean,0.0729742,0.931,0.512
radius,male,mean,0.0742184,0.931,0.5
radius,male,mean,0.0758387,0.931,0.488
radius,male,mean,0.0782987,0.931,0.476
radius,male,mean,0.0821096,0.931,0.464
radius,male,mean,0.0865752,0.931,0.452
radius,male,mean,0.0928139,0.931,0.44
radius,male,mean,0.097767,0.931,0.429
radius,male,mean,0.1003709,0.931,0.417
radius,male,mean,0.1080541,0.931,0.405
radius,male,mean,0.1218373,0.931,0.393
radius,male,mean,0.1326518,0.931,0.381
radius,male,mean,0.1366716,0.931,0.369
radius,male,mean,0.1381333,0.931,0.357
radius,male,mean,0.1404465,0.931,0.345
radius,male,mean,0.1453416,0.931,0.333
radius,male,mean,0.1625196,0.931,0.321
radius,male,mean,0.181244,0.897,0.321
radius,male,mean,0.1868732,0.897,0.31
radius,male,mean,0.1881645,0.897,0.298
radius,male,mean,0.2006471,0.897,0.286
radius,male,mean,0.2158092,0.897,0.274
radius,male,mean,0.2226259,0.897,0.262
radius,male,mean,0.2284251,0.897,0.25
radius,male,mean,0.2346665,0.897,0.238
radius,male,mean,0.2414143,0.897,0.226
radius,male,mean,0.2451791,0.897,0.214
radius,male,mean,0.259754,0.897,0.202
radius,male,mean,0.2751375,0.897,0.19
radius,male,mean,0.2804707,0.897,0.179
radius,male,mean,0.2860404,0.897,0.167
radius,male,mean,0.2913122,0.897,0.155
radius,male,mean,0.2995693,0.862,0.155
radius,male,mean,0.3053266,0.862,0.143
radius,male,mean,0.3074275,0.862,0.131
radius,male,mean,0.3105213,0.862,0.119
radius,male,mean,0.3119869,0.828,0.119
radius,male,mean,0.3287237,0.828,0.107
radius,male,mean,0.3462912,0.828,0.095
radius,male,mean,0.3551143,0.828,0.083
radius,male,mean,0.3737958,0.828,0.071
radius,male,mean,0.3899377,0.828,0.06
radius,male,mean,0.411674,0.793,0.06
radius,male,mean,0.4325857,0.793,0.048
radius,male,mean,0.443229,0.759,0.048
radius,male,mean,0.460656,0.759,0.036
radius,male,mean,0.474542,0.759,0.024
radius,male,mean,0.5016319,0.759,0.012
radius,male,mean,0.5403108,0.759,0
radius,male,mean,0.5680413,0.724,0
radius,male,mean,0.5861103,0.69,0
radius,male,mean,0.6140788,0.655,0
radius,male,mean,0.6487252,0.621,0
radius,male,mean,0.6623409,0.586,0
radius,male,mean,0.6792917,0.552,0
radius,male,mean,0.7059249,0.517,0
radius,male,mean,0.7224263,0.483,0
radius,male,mean,0.7288655,0.448,0
radius,male,mean,0.7348073,0.414,0
radius,male,mean,0.7473316,0.379,0
radius,male,mean,0.7640055,0.345,0
radius,male,mean,0.7749721,0.31,0
radius,male,mean,0.7927367,0.276,0
radius,male,mean,0.8096081,0.241,0
radius,male,mean,0.8131482,0.207,0
radius,male,mean,0.8240227,0.172,0
radius,male,mean,0.8421421,0.138,0
radius,male,mean,0.8696139,0.103,0
radius,male,mean,0.891067,0.069,0
radius,male,mean,0.919508,0.034,0
radius,male,mean,1,0,0
radius,male,sd,0,1,1
radius,male,sd,0,1,0.988
radius,male,sd,0.0000197,1,0.976
radius,male,sd,0.0000532,1,0.964
radius,male,sd,0.0001165,1,0.952
radius,male,sd,0.0002556,1,0.94
radius,male,sd,0.0005521,1,0.929
radius,male,sd,0.0007828,1,0.917
radius,male,sd,0.0008632,1,0.905
radius,male,sd,0.0013713,1,0.893
radius,male,sd,0.0023544,1,0.881
radius,male,sd,0.0034144,0.966,0.881
radius,male,sd,0.0040057,0.966,0.869
radius,male,sd,0.0042009,0.966,0.857
radius,male,sd,0.0048143,0.966,0.845
radius,male,sd,0.0082537,0.966,0.833
radius,male,sd,0.0130859,0.966,0.821
radius,male,sd,0.0158548,0.966,0.81
radius,male,sd,0.0178983,0.966,0.798
radius,male,sd,0.0218433,0.966,0.786
radius,male,sd,0.0249885,0.966,0.774
radius,male,sd,0.0259787,0.966,0.762
radius,male,sd,0.0282734,0.966,0.75
radius,male,sd,0.0311054,0.966,0.738
radius,male,sd,0.0329199,0.966,0.726
radius,male,sd,0.0377578,0.966,0.714
radius,male,sd,0.0454183,0.966,0.702
radius,male,sd,0.0513846,0.966,0.69
radius,male,sd,0.0589038,0.966,0.679
radius,male,sd,0.065022,0.966,0.667
radius,male,sd,0.0747557,0.966,0.655
radius,male,sd,0.0836463,0.966,0.643
radius,male,sd,0.0854712,0.966,0.631
radius,male,sd,0.0902102,0.966,0.619
radius,male,sd,0.0944286,0.966,0.607
radius,male,sd,0.097785,0.966,0.595
radius,male,sd,0.1003196,0.966,0.583
radius,male,sd,0.1008189,0.966,0.571
radius,male,sd,0.1030158,0.966,0.56
radius,male,sd,0.1151181,0.966,0.548
radius,male,sd,0.1275161,0.931,0.548
radius,male,sd,0.1349553,0.931,0.536
radius,male,sd,0.1414946,0.897,0.536
radius,male,sd,0.1435475,0.897,0.524
radius,male,sd,0.1470117,0.897,0.512
radius,male,sd,0.1512616,0.897,0.5
radius,male,sd,0.1562619,0.897,0.488
radius,male,sd,0.1599351,0.897,0.476
radius,male,sd,0.1617417,0.897,0.464
radius,male,sd,0.1639399,0.897,0.452
radius,male,sd,0.1668159,0.897,0.44
radius,male,sd,0.1710039,0.897,0.429
radius,male,sd,0.1755387,0.897,0.417
radius,male,sd,0.1782491,0.897,0.405
radius,male,sd,0.1794488,0.897,0.393
radius,male,sd,0.1815166,0.897,0.381
radius,male,sd,0.183123,0.897,0.369
radius,male,sd,0.1881973,0.897,0.357
radius,male,sd,0.1950967,0.897,0.345
radius,male,sd,0.199766,0.897,0.333
radius,male,sd,0.203401,0.897,0.321
radius,male,sd,0.2105997,0.897,0.31
radius,male,sd,0.2191614,0.862,0.31
radius,male,sd,0.2259825,0.828,0.31
radius,male,sd,0.2336093,0.828,0.298
radius,male,sd,0.2374509,0.828,0.286
radius,male,sd,0.2414723,0.828,0.274
radius,male,sd,0.2464938,0.793,0.274
radius,male,sd,0.2687933,0.793,0.262
radius,male,sd,0.290145,0.793,0.25
radius,male,sd,0.2925463,0.793,0.238
radius,male,sd,0.2955958,0.759,0.238
radius,male,sd,0.2988449,0.724,0.238
radius,male,sd,0.3066534,0.724,0.226
radius,male,sd,0.3148974,0.724,0.214
radius,male,sd,0.3199289,0.724,0.202
radius,male,sd,0.3238559,0.69,0.202
radius,male,sd,0.3325488,0.655,0.202
radius,male,sd,0.3512308,0.621,0.202
radius,male,sd,0.3628771,0.586,0.202
radius,male,sd,0.3659732,0.586,0.19
radius,male,sd,0.3748519,0.586,0.179
radius,male,sd,0.3861078,0.586,0.167
radius,male,sd,0.4215178,0.586,0.155
radius,male,sd,0.4534248,0.586,0.143
radius,male,sd,0.4620798,0.586,0.131
radius,male,sd,0.4758055,0.552,0.131
radius,male,sd,0.4855092,0.517,0.131
radius,male,sd,0.4892535,0.517,0.119
radius,male,sd,0.491269,0.517,0.107
radius,male,sd,0.4935693,0.517,0.095
radius,male,sd,0.4984185,0.517,0.083
radius,male,sd,0.5029505,0.517,0.071
radius,male,sd,0.5060221,0.483,0.071
radius,male,sd,0.5108311,0.483,0.06
radius,male,sd,0.5153081,0.483,0.048
radius,male,sd,0.5172026,0.483,0.036
radius,male,sd,0.5182531,0.448,0.036
radius,male,sd,0.530357,0.448,0.024
radius,male,sd,0.5471057,0.448,0.012
radius,male,sd,0.554253,0.448,0
radius,male,sd,0.5592057,0.414,0
radius,male,sd,0.5763238,0.379,0
radius,male,sd,0.6170118,0.345,0
radius,male,sd,0.6601171,0.31,0
radius,male,sd,0.6790092,0.276,0
radius,male,sd,0.6830039,0.241,0
radius,male,sd,0.6895699,0.207,0
radius,male,sd,0.7143191,0.172,0
radius,male,sd,0.7370755,0.138,0
radius,male,sd,0.7419086,0.103,0
radius,male,sd,0.747013,0.069,0
radius,male,sd,0.7705328,0.034,0
radius,male,sd,1,0,0
radius,male,both,0,1,1
radius,male,both,0.0000018,1,0.988
radius,male,both,0.0000047,1,0.976
radius,male,both,0.0000066,1,0.964
radius,male,both,0.0000096,0.966,0.964
radius,male,both,0.0000183,0.966,0.952
radius,male,both,0.0000254,0.966,0.94
radius,male,both,0.0000355,0.966,0.929
radius,male,both,0.000058,0.966,0.917
radius,male,both,0.0000972,0.966,0.905
radius,male,both,0.0002306,0.966,0.893
radius,male,both,0.0009302,0.966,0.881
radius,male,both,0.0018821,0.966,0.869
radius,male,both,0.0024182,0.966,0.857
radius,male,both,0.0030974,0.966,0.845
radius,male,both,0.0039317,0.966,0.833
radius,male,both,0.0044492,0.966,0.821
radius,male,both,0.0055742,0.966,0.81
radius,male,both,0.0072921,0.966,0.798
radius,male,both,0.0084204,0.966,0.786
radius,male,both,0.009029,0.966,0.774
radius,male,both,0.009298,0.966,0.762
radius,male,both,0.0094792,0.966,0.75
radius,male,both,0.0096946,0.966,0.738
radius,male,both,0.0100013,0.966,0.726
radius,male,both,0.0105072,0.966,0.714
radius,male,both,0.0147183,0.966,0.702
radius,male,both,0.0191953,0.966,0.69
radius,male,both,0.0204204,0.966,0.679
radius,male,both,0.0225091,0.966,0.667
radius,male,both,0.029449,0.931,0.667
radius,male,both,0.0357545,0.931,0.655
radius,male,both,0.0369678,0.931,0.643
radius,male,both,0.0376816,0.931,0.631
radius,male,both,0.0419072,0.931,0.619
radius,male,both,0.0488073,0.931,0.607
radius,male,both,0.0538189,0.931,0.595
radius,male,both,0.0570133,0.931,0.583
radius,male,both,0.0603957,0.931,0.571
radius,male,both,0.0630899,0.931,0.56
radius,male,both,0.063555,0.931,0.548
radius,male,both,0.0653694,0.931,0.536
radius,male,both,0.0684727,0.931,0.524
radius,male,both,0.0706108,0.931,0.512
radius,male,both,0.0766453,0.931,0.5
radius,male,both,0.0876157,0.931,0.488
radius,male,both,0.094335,0.931,0.476
radius,male,both,0.096604,0.931,0.464
radius,male,both,0.0981217,0.931,0.452
radius,male,both,0.0986262,0.931,0.44
radius,male,both,0.099448,0.931,0.429
radius,male,both,0.1047682,0.931,0.417
radius,male,both,0.1096757,0.931,0.405
radius,male,both,0.1172558,0.931,0.393
radius,male,both,0.1268801,0.931,0.381
radius,male,both,0.1329544,0.931,0.369
radius,male,both,0.1382348,0.931,0.357
radius,male,both,0.1437969,0.931,0.345
radius,male,both,0.152691,0.931,0.333
radius,male,both,0.1579045,0.931,0.321
radius,male,both,0.1591312,0.931,0.31
radius,male,both,0.1604392,0.931,0.298
radius,male,both,0.1628743,0.931,0.286
radius,male,both,0.1655251,0.931,0.274
radius,male,both,0.1705574,0.931,0.262
radius,male,both,0.1771003,0.931,0.25
radius,male,both,0.1831163,0.897,0.25
radius,male,both,0.1921954,0.897,0.238
radius,male,both,0.2049545,0.897,0.226
radius,male,both,0.2128384,0.897,0.214
radius,male,both,0.2139285,0.862,0.214
radius,male,both,0.2261219,0.862,0.202
radius,male,both,0.2438166,0.862,0.19
radius,male,both,0.2560278,0.862,0.179
radius,male,both,0.2726882,0.862,0.167
radius,male,both,0.2890979,0.862,0.155
radius,male,both,0.3068184,0.862,0.143
radius,male,both,0.3219902,0.862,0.131
radius,male,both,0.3282443,0.862,0.119
radius,male,both,0.3352809,0.862,0.107
radius,male,both,0.3444033,0.862,0.095
radius,male,both,0.3526157,0.862,0.083
radius,male,both,0.3686759,0.862,0.071
radius,male,both,0.3870622,0.862,0.06
radius,male,both,0.3995596,0.862,0.048
radius,male,both,0.4105943,0.862,0.036
radius,male,both,0.4165138,0.862,0.024
radius,male,both,0.4301419,0.862,0.012
radius,male,both,0.4579022,0.828,0.012
radius,male,both,0.4740578,0.793,0.012
radius,male,both,0.4807217,0.759,0.012
radius,male,both,0.5317301,0.759,0
radius,male,both,0.599484,0.724,0
radius,male,both,0.6507721,0.69,0
radius,male,both,0.6865132,0.655,0
radius,male,both,0.6987385,0.621,0
radius,male,both,0.7098683,0.586,0
radius,male,both,0.723519,0.552,0
radius,male,both,0.7351283,0.517,0
radius,male,both,0.7437889,0.483,0
radius,male,both,0.7483178,0.448,0
radius,male,both,0.7515244,0.414,0
radius,male,both,0.7581676,0.379,0
radius,male,both,0.7757737,0.345,0
radius,male,both,0.7915727,0.31,0
radius,male,both,0.7964117,0.276,0
